student_id,semester,total_classes,attended_classes,midterm_marks,assignment_marks,quiz_marks,internal_marks,final_exam_marks,attendance_percent,study_hours_per_day,participation_score,previous_sem_gpa,final_gpa
STU001,7,52,47,92,17,8,18,68,90.38,5.7,7,5.14,0.68
STU002,4,80,24,46,20,14,22,51,30.0,1.2,9,5.16,0.46
STU003,5,42,34,62,18,10,11,78,80.95,5.4,10,5.1,0.6
STU004,7,78,68,58,14,16,10,41,87.18,3.8,6,4.87,0.45
STU005,3,45,33,42,23,12,25,71,73.33,3.9,5,7.28,0.66
STU006,8,47,39,75,12,5,22,52,82.98,3.9,5,8.24,0.6
STU007,5,66,24,64,30,14,19,85,36.36,2.1,4,7.62,0.75
STU008,5,48,31,35,14,18,21,66,64.58,5.6,5,7.96,0.65
STU009,7,76,35,98,14,12,23,88,46.05,5.7,8,6.02,0.73
STU010,2,72,45,76,28,15,11,80,62.5,3.9,9,7.27,0.78
STU011,3,63,45,54,23,18,16,56,71.43,4.8,8,5.77,0.63
STU012,7,54,40,95,13,11,12,79,74.07,3.9,9,6.63,0.72
STU013,3,71,58,39,22,20,19,70,81.69,3.2,7,6.41,0.71
STU014,3,71,55,85,19,20,11,73,77.46,4.1,9,4.88,0.75
STU015,8,63,52,59,27,5,23,99,82.54,3.5,8,5.94,0.71
STU016,5,80,49,34,17,6,20,63,61.25,3.8,9,8.82,0.55
STU017,4,51,24,62,17,7,16,84,47.06,4.8,7,5.24,0.65
STU018,8,78,42,94,16,5,22,74,53.85,3.1,7,4.67,0.62
STU019,8,41,29,47,17,18,22,87,70.73,0.7,0,6.09,0.63
STU020,3,42,41,78,23,13,11,45,97.62,1.4,9,7.95,0.75
STU021,6,76,24,40,28,12,25,58,31.58,2.9,10,6.91,0.64
STU022,5,56,55,55,15,6,25,69,98.21,4.5,4,7.4,0.61
STU023,2,41,21,92,10,17,12,46,51.22,3.8,3,4.95,0.56
STU024,8,41,39,88,24,13,20,49,95.12,4.1,1,7.09,0.7
STU025,4,67,50,56,10,11,16,80,74.63,3.1,7,5.62,0.66
STU026,6,62,29,78,26,13,23,71,46.77,3.9,2,8.17,0.8
STU027,6,76,38,62,10,10,13,73,50.0,2.3,3,7.15,0.5
STU028,2,71,51,30,24,10,22,67,71.83,3.1,6,4.99,0.51
STU029,8,72,20,50,11,15,23,99,27.78,4.6,9,4.32,0.57
STU030,4,40,24,84,23,18,10,54,60.0,5.3,8,4.21,0.7
STU031,5,58,23,35,30,8,22,69,39.66,2.9,1,5.86,0.58
STU032,1,41,35,98,17,14,23,76,85.37,0.7,2,0.0,0.65
STU033,4,65,43,34,17,14,14,68,66.15,1.4,3,7.23,0.51
STU034,2,71,35,32,28,17,21,61,49.3,0.6,9,6.5,0.62
STU035,6,45,42,82,16,17,18,43,93.33,4.1,0,5.33,0.64
STU036,5,71,21,52,28,6,25,59,29.58,2.3,6,4.75,0.59
STU037,4,43,36,82,15,11,17,71,83.72,3.5,1,4.64,0.68
STU038,1,50,47,66,15,9,21,75,94.0,3.2,4,0.0,0.62
STU039,1,56,51,46,12,15,24,89,91.07,0.9,0,0.0,0.56
STU040,3,77,46,30,16,10,18,43,59.74,2.7,2,7.26,0.58
STU041,3,63,39,80,28,6,19,66,61.9,1.7,1,8.05,0.64
STU042,7,44,43,74,17,20,23,56,97.73,2.8,0,7.07,0.73
STU043,2,73,31,33,19,9,18,51,42.47,1.6,6,8.3,0.44
STU044,8,45,37,91,29,14,24,61,82.22,5.1,4,5.96,0.71
STU045,4,61,54,94,24,8,16,56,88.52,1.5,0,8.78,0.7
STU046,4,50,47,61,24,13,13,49,94.0,5.8,5,4.67,0.73
STU047,8,55,52,63,10,10,14,93,94.55,2.8,4,4.51,0.66
STU048,7,72,52,68,29,6,10,40,72.22,5.2,2,7.29,0.59
STU049,6,48,48,55,16,5,23,61,100.0,4.0,6,8.71,0.65
STU050,6,45,38,63,13,9,10,65,84.44,4.5,10,8.04,0.66
STU051,7,55,31,83,15,13,12,95,56.36,4.7,9,4.38,0.69
STU052,6,68,22,32,10,10,22,98,32.35,3.3,8,5.4,0.45
STU053,3,42,20,79,14,14,23,57,47.62,3.5,8,8.65,0.72
STU054,4,59,52,41,10,16,17,89,88.14,3.3,8,5.27,0.65
STU055,7,75,59,94,13,11,23,53,78.67,3.7,1,7.91,0.77
STU056,4,58,29,83,11,9,11,86,50.0,0.7,2,8.13,0.69
STU057,8,65,62,34,19,14,13,68,95.38,2.7,6,6.48,0.65
STU058,1,42,31,86,14,10,11,51,73.81,3.8,4,0.0,0.55
STU059,3,58,48,46,19,9,23,75,82.76,3.8,1,6.25,0.54
STU060,5,59,32,76,10,15,14,98,54.24,4.9,2,5.13,0.64
STU061,3,71,31,52,15,13,18,74,43.66,4.1,9,8.45,0.56
STU062,7,46,33,43,22,19,25,91,71.74,6.0,5,6.25,0.72
STU063,5,80,21,95,24,10,10,100,26.25,2.1,6,8.41,0.84
STU064,1,72,70,80,13,15,14,51,97.22,2.5,8,0.0,0.61
STU065,7,79,69,67,22,12,23,46,87.34,2.6,0,8.94,0.7
STU066,2,78,54,93,29,6,24,68,69.23,3.1,10,6.22,0.73
STU067,4,57,42,67,24,16,18,50,73.68,5.1,6,4.24,0.64
STU068,1,79,36,79,17,17,24,72,45.57,1.8,7,0.0,0.57
STU069,4,40,27,59,14,13,10,45,67.5,4.8,2,7.73,0.45
STU070,6,50,48,80,24,9,18,86,96.0,2.7,3,7.3,0.77
STU071,2,67,45,92,13,11,17,54,67.16,3.8,9,8.01,0.69
STU072,2,64,29,81,21,14,13,71,45.31,4.0,5,4.53,0.71
STU073,1,62,45,67,22,17,21,90,72.58,2.6,9,0.0,0.74
STU074,2,70,53,59,11,5,20,50,75.71,3.3,6,6.54,0.58
STU075,5,69,60,80,28,14,19,97,86.96,2.8,3,5.94,0.76
STU076,2,74,26,34,28,9,14,62,35.14,0.9,7,6.31,0.57
STU077,4,46,23,58,13,16,22,65,50.0,2.9,4,8.96,0.68
STU078,4,55,30,33,13,18,14,73,54.55,1.0,0,8.85,0.57
STU079,7,65,48,39,20,14,20,85,73.85,2.7,3,8.71,0.74
STU080,4,41,23,85,14,18,21,73,56.1,3.8,2,7.92,0.79
STU081,7,40,40,46,29,20,15,68,100.0,3.7,8,5.77,0.73
STU082,4,51,48,46,20,6,16,43,94.12,4.1,7,6.06,0.53
STU083,5,44,44,98,19,16,17,56,100.0,1.0,0,6.75,0.71
STU084,8,76,55,63,17,10,24,74,72.37,4.1,10,8.15,0.6
STU085,7,71,29,35,15,15,23,52,40.85,2.2,5,4.34,0.45
STU086,3,48,24,82,15,5,17,80,50.0,2.7,8,6.12,0.7
STU087,6,80,28,95,17,7,20,78,35.0,5.2,6,4.41,0.53
STU088,1,74,43,72,24,9,23,54,58.11,0.5,3,0.0,0.5
STU089,4,58,54,52,23,8,22,94,93.1,3.7,0,8.49,0.69
STU090,2,55,54,84,20,7,11,68,98.18,3.8,1,7.91,0.67
STU091,8,42,35,45,21,14,18,68,83.33,2.7,4,5.14,0.59
STU092,4,59,55,37,22,17,16,50,93.22,1.8,10,8.88,0.64
STU093,2,63,37,33,17,9,13,91,58.73,1.8,4,7.34,0.56
STU094,6,72,68,33,27,15,13,71,94.44,5.4,7,4.05,0.62
STU095,6,63,58,85,10,12,20,41,92.06,2.9,5,5.28,0.58
STU096,6,50,43,54,24,15,17,86,86.0,2.3,7,5.3,0.77
STU097,2,47,42,96,17,20,13,53,89.36,3.0,1,4.35,0.77
STU098,4,75,51,96,20,8,22,59,68.0,4.2,2,8.8,0.63
STU099,6,77,56,56,21,5,24,61,72.73,1.3,5,6.39,0.45
STU100,5,79,31,61,21,15,15,50,39.24,3.0,9,8.48,0.67
STU101,7,59,32,79,13,11,14,66,54.24,3.7,2,5.61,0.54
STU102,2,74,42,90,25,12,12,42,56.76,5.7,5,4.63,0.66
STU103,2,64,44,80,13,7,22,56,68.75,1.9,5,6.37,0.53
STU104,4,74,54,48,14,10,23,83,72.97,2.5,1,4.57,0.63
STU105,2,64,60,50,14,6,19,95,93.75,2.6,6,6.43,0.78
STU106,2,68,49,34,17,11,20,67,72.06,3.8,1,8.6,0.57
STU107,6,57,36,71,19,19,11,68,63.16,2.5,5,6.6,0.68
STU108,4,57,39,90,26,12,18,60,68.42,3.4,0,7.08,0.69
STU109,6,41,35,51,18,10,19,86,85.37,4.8,2,4.78,0.66
STU110,7,74,44,50,28,10,18,55,59.46,4.4,1,4.22,0.59
STU111,8,55,41,99,23,9,10,76,74.55,3.0,6,4.55,0.8
STU112,7,80,32,30,17,12,19,98,40.0,5.3,3,6.99,0.53
STU113,8,75,38,34,18,5,12,59,50.67,3.6,7,4.48,0.49
STU114,6,72,68,41,20,14,17,45,94.44,3.5,5,5.88,0.56
STU115,7,43,23,75,10,8,15,58,53.49,0.7,9,6.75,0.53
STU116,4,72,31,63,23,19,14,96,43.06,5.9,3,5.94,0.7
STU117,1,53,38,78,14,8,14,44,71.7,1.2,4,0.0,0.47
STU118,6,60,31,74,30,7,15,42,51.67,1.8,8,5.37,0.68
STU119,8,59,28,56,23,7,24,98,47.46,0.8,6,8.64,0.63
STU120,5,47,26,55,13,8,16,40,55.32,4.0,9,7.38,0.54
STU121,8,46,33,76,10,15,10,97,71.74,1.7,8,6.48,0.69
STU122,5,42,39,85,28,5,18,99,92.86,1.5,6,4.06,0.8
STU123,2,56,38,92,17,18,12,77,67.86,1.0,0,8.96,0.72
STU124,7,72,66,77,24,15,13,54,91.67,1.1,7,7.36,0.68
STU125,5,51,35,90,30,17,19,73,68.63,3.7,3,5.58,0.8
STU126,8,61,24,55,24,15,10,100,39.34,4.3,2,8.4,0.67
STU127,2,61,54,65,18,6,22,74,88.52,2.7,6,5.29,0.66
STU128,1,69,31,30,30,13,20,88,44.93,3.1,2,0.0,0.52
STU129,4,77,44,37,18,14,19,64,57.14,4.3,7,7.18,0.51
STU130,4,77,71,81,19,6,12,63,92.21,0.6,5,5.11,0.72
STU131,4,47,46,76,29,9,11,51,97.87,2.3,4,8.89,0.77
STU132,5,66,40,85,30,13,11,57,60.61,5.9,3,7.74,0.7
STU133,1,66,55,43,18,13,23,54,83.33,3.7,7,0.0,0.53
STU134,5,73,72,57,12,12,10,83,98.63,1.9,7,4.9,0.71
STU135,7,60,42,31,29,5,17,55,70.0,3.4,0,4.27,0.48
STU136,5,69,35,55,20,5,12,66,50.72,2.4,8,5.6,0.55
STU137,1,72,58,43,15,13,25,47,80.56,3.4,4,0.0,0.49
STU138,1,67,64,88,11,17,12,99,95.52,1.2,3,0.0,0.69
STU139,7,72,72,85,16,15,15,85,100.0,1.2,5,6.7,0.82
STU140,1,44,29,36,27,12,22,64,65.91,1.3,5,0.0,0.53
STU141,8,58,58,32,11,14,17,56,100.0,5.7,1,4.54,0.48
STU142,1,43,33,52,26,13,22,68,76.74,4.5,7,0.0,0.64
STU143,4,74,50,47,20,11,24,92,67.57,1.4,6,4.46,0.58
STU144,8,56,24,67,21,7,18,47,42.86,1.5,0,8.83,0.65
STU145,8,67,54,44,28,7,18,54,80.6,4.5,4,6.44,0.68
STU146,7,69,42,93,16,6,13,66,60.87,1.4,5,4.75,0.66
STU147,3,68,48,57,29,9,23,85,70.59,1.8,3,5.71,0.7
STU148,3,45,30,68,15,16,14,89,66.67,5.8,1,6.07,0.69
STU149,1,74,30,86,30,16,11,91,40.54,1.9,3,0.0,0.68
STU150,8,80,37,46,10,7,20,46,46.25,4.1,0,7.72,0.45
STU151,3,76,66,73,26,18,18,42,86.84,5.9,6,7.06,0.67
STU152,3,63,31,54,20,10,17,68,49.21,2.6,1,4.53,0.57
STU153,1,68,28,46,27,6,12,83,41.18,0.6,1,0.0,0.56
STU154,3,70,29,42,30,16,20,92,41.43,1.8,8,4.47,0.65
STU155,5,74,63,54,26,7,21,63,85.14,5.1,4,6.89,0.61
STU156,2,72,36,97,16,9,22,99,50.0,5.3,1,8.39,0.67
STU157,7,60,57,39,26,16,18,97,95.0,4.7,10,6.17,0.83
STU158,2,71,26,96,29,15,12,42,36.62,1.1,8,4.8,0.66
STU159,1,62,32,47,18,15,18,59,51.61,4.9,8,0.0,0.51
STU160,4,72,59,63,26,5,11,85,81.94,5.6,0,8.06,0.7
STU161,7,42,29,37,29,17,21,54,69.05,3.8,10,7.71,0.68
STU162,1,57,28,69,17,5,19,64,49.12,5.7,2,0.0,0.53
STU163,8,64,46,71,26,14,18,69,71.88,5.0,3,5.39,0.67
STU164,4,70,21,70,16,13,24,53,30.0,4.2,6,4.97,0.49
STU165,2,42,24,35,10,11,17,46,57.14,3.7,9,8.4,0.43
STU166,1,79,48,81,22,5,18,56,60.76,2.4,3,0.0,0.53
STU167,8,63,56,55,28,19,14,83,88.89,1.4,1,5.55,0.68
STU168,7,71,57,93,28,16,20,59,80.28,3.8,6,7.71,0.78
STU169,7,61,38,88,26,18,20,75,62.3,2.2,5,8.08,0.85
STU170,6,62,27,85,22,20,11,48,43.55,5.3,2,7.07,0.65
STU171,8,41,35,88,25,12,17,77,85.37,6.0,5,7.44,0.77
STU172,5,66,64,99,17,7,21,87,96.97,4.6,10,5.88,0.79
STU173,3,41,20,62,28,12,24,96,48.78,1.0,5,6.69,0.69
STU174,4,65,41,82,27,19,15,99,63.08,2.1,4,6.62,0.81
STU175,8,56,36,51,10,9,17,61,64.29,1.1,3,8.24,0.57
STU176,6,79,26,50,23,5,20,93,32.91,4.1,9,8.2,0.67
STU177,3,72,44,99,28,11,14,92,61.11,4.7,0,8.16,0.85
STU178,3,48,32,99,24,9,25,92,66.67,5.6,9,4.06,0.88
STU179,1,78,23,33,27,10,19,41,29.49,2.9,5,0.0,0.45
STU180,3,68,55,91,11,20,11,63,80.88,5.5,1,7.79,0.82
STU181,5,65,25,91,26,10,15,47,38.46,5.3,2,7.39,0.6
STU182,7,74,50,53,27,12,14,50,67.57,2.2,7,7.78,0.75
STU183,6,64,38,84,15,13,21,52,59.38,5.3,9,8.21,0.65
STU184,3,63,63,38,28,6,25,56,100.0,2.6,5,6.35,0.6
STU185,1,52,46,32,13,13,22,47,88.46,2.1,2,0.0,0.44
STU186,5,46,29,60,10,16,21,60,63.04,4.1,6,4.62,0.56
STU187,2,75,45,69,17,19,14,57,60.0,2.3,3,5.93,0.64
STU188,7,59,38,65,16,15,22,69,64.41,4.0,8,7.22,0.64
STU189,7,40,26,53,12,14,10,57,65.0,3.9,4,7.9,0.61
STU190,6,47,22,35,19,13,11,85,46.81,3.6,2,5.09,0.52
STU191,7,55,32,95,19,17,17,86,58.18,2.6,1,4.69,0.76
STU192,3,53,47,33,28,14,22,70,88.68,3.5,10,7.32,0.77
STU193,1,51,49,35,23,19,25,77,96.08,3.8,1,0.0,0.58
STU194,7,62,39,80,11,20,23,71,62.9,3.5,2,4.89,0.69
STU195,7,54,47,91,10,14,22,50,87.04,2.9,1,4.15,0.65
STU196,2,67,27,86,27,20,12,84,40.3,0.6,3,4.83,0.85
STU197,2,73,60,95,16,11,19,64,82.19,3.7,1,4.91,0.65
STU198,4,41,26,37,17,5,12,72,63.41,1.4,9,5.94,0.59
STU199,5,71,20,55,10,11,17,99,28.17,4.0,8,6.01,0.5
STU200,3,62,22,80,12,14,17,77,35.48,4.7,1,8.37,0.6
STU201,7,61,32,74,17,9,11,80,52.46,3.3,8,6.55,0.68
STU202,8,64,47,73,24,10,17,47,73.44,3.5,5,7.62,0.73
STU203,7,61,44,34,14,14,20,50,72.13,5.7,0,4.52,0.42
STU204,1,61,52,99,12,11,22,61,85.25,5.2,3,0.0,0.67
STU205,4,45,25,55,28,18,22,90,55.56,5.5,0,7.51,0.7
STU206,5,54,25,97,10,19,10,63,46.3,5.0,5,4.26,0.57
STU207,8,76,63,48,24,9,15,80,82.89,1.1,3,6.43,0.66
STU208,4,72,64,49,17,11,17,56,88.89,1.3,2,7.0,0.67
STU209,6,47,32,41,11,13,12,51,68.09,3.4,2,7.01,0.45
STU210,5,44,34,76,12,7,25,96,77.27,1.9,8,4.11,0.67
STU211,7,78,40,30,23,20,17,85,51.28,3.1,5,5.61,0.57
STU212,7,43,35,43,23,12,21,71,81.4,2.7,8,7.18,0.63
STU213,5,45,41,93,20,6,10,54,91.11,3.5,4,4.74,0.75
STU214,7,71,40,67,25,15,20,55,56.34,4.6,1,7.48,0.63
STU215,3,69,30,66,13,11,20,93,43.48,4.4,7,7.73,0.72
STU216,5,74,56,40,29,17,25,61,75.68,3.4,4,8.91,0.73
STU217,4,79,55,32,14,6,18,67,69.62,5.0,1,5.05,0.46
STU218,5,55,54,62,30,19,22,59,98.18,2.9,3,8.13,0.74
STU219,8,52,38,35,23,18,20,72,73.08,5.4,8,6.6,0.61
STU220,7,69,39,79,25,8,22,49,56.52,0.9,3,5.87,0.57
STU221,3,58,37,39,27,11,18,79,63.79,5.8,3,4.61,0.62
STU222,3,56,33,34,16,7,14,71,58.93,4.1,1,7.68,0.51
STU223,6,58,34,52,19,6,19,89,58.62,2.6,5,5.18,0.57
STU224,4,67,50,39,16,15,13,99,74.63,1.6,10,5.86,0.59
STU225,2,65,20,73,10,14,24,72,30.77,3.1,1,4.31,0.55
STU226,2,76,72,31,30,11,20,41,94.74,1.6,6,8.01,0.59
STU227,5,65,22,42,28,5,15,72,33.85,1.4,2,7.83,0.54
STU228,6,62,35,69,25,18,21,72,56.45,3.9,2,7.67,0.72
STU229,1,48,42,31,28,19,16,80,87.5,3.4,4,0.0,0.5
STU230,5,51,44,94,13,12,14,52,86.27,4.2,2,4.87,0.58
STU231,6,40,30,92,27,7,20,69,75.0,5.6,1,7.19,0.84
STU232,4,40,31,46,11,16,22,72,77.5,3.4,9,6.48,0.59
STU233,4,73,29,38,10,16,19,52,39.73,3.7,8,4.89,0.35
STU234,4,71,51,44,24,17,18,91,71.83,1.0,1,7.43,0.61
STU235,4,64,35,53,14,6,12,65,54.69,4.4,10,8.96,0.71
STU236,4,79,27,67,29,7,24,61,34.18,2.7,1,7.74,0.57
STU237,6,40,25,64,20,9,16,78,62.5,5.9,7,7.7,0.72
STU238,6,55,31,78,19,15,19,41,56.36,5.0,8,8.75,0.67
STU239,3,78,43,98,11,12,19,77,55.13,3.4,6,5.01,0.65
STU240,8,44,40,91,12,14,25,78,90.91,1.2,2,6.83,0.77
STU241,2,61,27,89,21,11,20,65,44.26,5.2,8,8.9,0.59
STU242,7,68,47,79,29,11,14,85,69.12,4.9,2,4.83,0.66
STU243,4,42,23,38,14,16,23,97,54.76,1.5,4,7.5,0.59
STU244,1,51,45,63,14,11,16,89,88.24,2.1,8,0.0,0.57
STU245,7,65,27,64,15,19,24,54,41.54,4.9,2,6.93,0.55
STU246,6,55,47,30,18,12,11,73,85.45,1.5,6,7.49,0.65
STU247,1,76,47,69,11,5,13,81,61.84,5.5,0,0.0,0.51
STU248,1,61,56,93,30,8,11,94,91.8,2.8,3,0.0,0.83
STU249,1,68,60,51,21,17,23,83,88.24,1.0,3,0.0,0.64
STU250,3,53,46,89,12,10,22,88,86.79,5.0,6,8.26,0.8
